Matrix,COLORING_ALGORITHM,COLORING_ORDERING,KIND_OF_SPARSIFICATION,BLOCK_SIZE,INDEPENDENT_SET_ALGORITHM,ALPHA_FOR_BALANCED_COLORING,RHO_FOR_INDEPENDENT_SET_ALGORITHM
ExampleMatrices/FloridaSparseMatrixCollection/685_bus.mtx,D2Columns,LargestFirstOrderingDegrees,Full,0,Best,1,1
ExampleMatrices/FloridaSparseMatrixCollection/1138_bus.mtx,D2Columns,LargestFirstOrderingDegrees,Full,0,Best,1,1
ExampleMatrices/FloridaSparseMatrixCollection/ash608.mtx,D2Columns,LargestFirstOrderingDegrees,Full,0,Best,1,1
ExampleMatrices/FloridaSparseMatrixCollection/bcsstk01.mtx,D2Columns,LargestFirstOrderingDegrees,Full,0,Best,1,1
ExampleMatrices/FloridaSparseMatrixCollection/bcsstk01_mod.mtx,D2Columns,LargestFirstOrderingDegrees,Full,0,Best,1,1
ExampleMatrices/FloridaSparseMatrixCollection/bcsstk08.mtx,D2Columns,LargestFirstOrderingDegrees,Full,0,Best,1,1
ExampleMatrices/FloridaSparseMatrixCollection/bcsstk09.mtx,D2Columns,LargestFirstOrderingDegrees,Full,0,Best,1,1
ExampleMatrices/FloridaSparseMatrixCollection/bcsstm01.mtx,D2Columns,LargestFirstOrderingDegrees,Full,0,Best,1,1
ExampleMatrices/FloridaSparseMatrixCollection/bcsstm13.mtx,D2Columns,LargestFirstOrderingDegrees,Full,0,Best,1,1
ExampleMatrices/FloridaSparseMatrixCollection/bp_1400.mtx,D2Columns,LargestFirstOrderingDegrees,Full,0,Best,1,1
ExampleMatrices/FloridaSparseMatrixCollection/bp_1600.mtx,D2Columns,LargestFirstOrderingDegrees,Full,0,Best,1,1
ExampleMatrices/FloridaSparseMatrixCollection/ex33.mtx,D2Columns,LargestFirstOrderingDegrees,Full,0,Best,1,1
ExampleMatrices/FloridaSparseMatrixCollection/hess_pat.mtx,D2Columns,LargestFirstOrderingDegrees,Full,0,Best,1,1
ExampleMatrices/FloridaSparseMatrixCollection/hess_pat_small.mtx,D2Columns,LargestFirstOrderingDegrees,Full,0,Best,1,1
ExampleMatrices/FloridaSparseMatrixCollection/jac_pat.mtx,D2Columns,LargestFirstOrderingDegrees,Full,0,Best,1,1
ExampleMatrices/FloridaSparseMatrixCollection/mtx-spear-head.mtx,D2Columns,LargestFirstOrderingDegrees,Full,0,Best,1,1
ExampleMatrices/FloridaSparseMatrixCollection/fs_183_1.mtx,D2Columns,LargestFirstOrderingDegrees,Full,0,Best,1,1
ExampleMatrices/FloridaSparseMatrixCollection/mymatrix.mtx,D2Columns,LargestFirstOrderingDegrees,Full,0,Best,1,1
ExampleMatrices/FloridaSparseMatrixCollection/mymatrix1.mtx,D2Columns,LargestFirstOrderingDegrees,Full,0,Best,1,1
ExampleMatrices/FloridaSparseMatrixCollection/fs_183_3.mtx,D2Columns,LargestFirstOrderingDegrees,Full,0,Best,1,1
ExampleMatrices/FloridaSparseMatrixCollection/G51.mtx,D2Columns,LargestFirstOrderingDegrees,Full,0,Best,1,1
ExampleMatrices/FloridaSparseMatrixCollection/nos3.mtx,D2Columns,LargestFirstOrderingDegrees,Full,0,Best,1,1
ExampleMatrices/FloridaSparseMatrixCollection/plbuckle.mtx,D2Columns,LargestFirstOrderingDegrees,Full,0,Best,1,1
ExampleMatrices/FloridaSparseMatrixCollection/str_200.mtx,D2Columns,LargestFirstOrderingDegrees,Full,0,Best,1,1
ExampleMatrices/FloridaSparseMatrixCollection/str_400.mtx,D2Columns,LargestFirstOrderingDegrees,Full,0,Best,1,1
